evolution$generation,gPopulation,gDiffusionRate,gEvaporationRate,food1,food2,food3,evolution$samples
734,218.91808415153147,52.761718740536935,18.57569451793742,223.0,301.0,1039.0,1
734,168.3967982004425,52.15145277881583,17.37772148296998,182.0,428.0,2536.0,1
734,198.49195485670182,83.72314290528811,10.82930195376765,185.0,581.0,607.0,1
734,185.99335125627252,36.025197120635646,6.742353443611794,190.0,332.0,755.0,1
734,196.55212958284167,82.66656249150293,12.875341055965894,206.0,310.0,667.0,1
734,169.63892933485957,56.92099368708626,10.681617083285865,189.0,531.0,649.0,1
734,196.0123066352306,80.53237213470304,5.896911904216699,191.0,324.0,738.0,1
734,110.1351202134825,92.01184829997807,7.680050882581202,376.0,298.0,891.0,1
734,219.70339180107914,66.98469423989897,19.72086109108654,199.5,597.5,2239.0,2
734,236.4798706031133,62.79366725958695,16.337425201194044,222.0,315.0,654.0,1
734,170.96151325672167,62.93837232502521,5.953742919815806,195.0,322.0,780.0,1
734,218.3026832742055,54.71163820978604,11.64687720335317,204.0,317.0,682.0,1
734,161.1083857705822,87.18136412386797,13.226845728310659,183.0,463.0,1244.0,1
734,189.41349614194036,81.43417063612841,16.10141052422896,183.0,465.0,1266.0,1
734,170.39546285377938,65.75334741219454,1.5769525094910382,249.0,487.5,663.0,2
734,199.83307582979228,69.26628807295677,12.660070001016448,208.0,524.0,634.0,1
734,215.27051792140276,27.62217795062893,16.776798674169775,250.0,377.0,862.5,2
734,132.5871011118088,97.70480947708522,4.788606934809467,226.0,426.0,749.0,2
734,92.9596407822889,54.368493886113555,6.309674144372642,222.0,994.0,557.0,1
734,88.21706466332512,89.58740216071868,8.965230810810278,312.0,368.5,1273.0,2
734,102.449173951742,80.46989313137921,4.011363867421883,270.0,405.0,991.0,2
734,169.82639113262923,71.2859718428822,12.136347289673296,217.0,569.0,626.0,1
734,209.23380874430148,21.672682594305257,89.39787541169139,520.0,571.5,839.5,2
734,155.42426733940673,77.5394886312,8.006370667514293,202.0,330.0,747.0,1
734,247.60294032807403,5.862360791832396,20.551459622122984,292.5,429.5,895.0,2
734,229.74166076025028,33.76216701674159,95.66586353991268,530.0,555.5,825.5,2
734,151.22411476178095,41.615600551917446,10.825536129612091,199.0,327.0,846.0,1
734,171.46762980234382,70.02711160568695,3.4423903308473514,368.0,350.0,526.0,1
734,171.87984842654132,56.68131673508637,15.10412965467256,197.0,351.0,1100.0,1
734,181.4666467702767,90.72049829705043,4.244252602233892,265.0,368.0,514.0,1
734,194.60163917411143,62.33339816230595,0.11853300536827538,287.0,567.5,872.0,2
734,145.74388804672424,8.628996010227947,5.937516847023008,258.0,357.0,586.0,1
734,245.71330625099367,59.24279066368077,8.387188881637623,218.0,470.0,641.0,1
734,192.54135664766787,98.02267841015195,6.6320791212272185,212.0,323.0,721.0,1
734,143.66961514015122,39.04576759707851,4.519685910971035,269.0,388.0,550.0,1
734,165.45062538996467,34.56273478858016,11.195482228323321,207.0,324.0,888.0,1
734,206.42577878659756,76.86261009717707,24.421906143889277,250.5,906.5,2185.5,2
734,190.61511337605404,83.69737098078828,24.485532291274644,191.0,480.0,2070.0,1
734,184.49176227228736,53.79683743360315,16.264756377278374,187.0,596.0,1856.0,1
734,139.7967152266059,52.43403819007699,15.84852824183294,194.0,500.0,1022.0,1
734,247.12046618489236,96.78866709371856,25.25418596730467,214.0,325.0,1747.0,1
734,248.8933332687026,94.807920999335,31.17970855160905,201.0,397.0,1883.0,1
734,140.41953912997576,23.091488453449767,15.81892304318277,227.0,321.0,2287.0,1
734,183.22421447024405,70.36668647423892,24.64097593301422,280.0,319.0,2211.0,1
734,193.4081607479663,99.0,12.742989393491364,203.0,452.0,831.0,1
734,242.0041907551447,27.460586265751843,18.763096815744092,205.0,382.0,829.0,1
734,111.81529015600208,50.920548586358606,6.62815521092583,203.0,372.0,884.0,1
734,176.89945207528453,11.303054754090207,0.0,238.0,393.0,677.0,1
734,167.30480147506387,27.878670594480738,15.582389462760474,203.0,418.0,899.0,1
734,149.23888629871186,90.00267061411537,19.034580165801774,189.0,1668.0,2627.0,1
734,245.90052544613653,92.98859186537767,98.06723288314575,423.0,535.0,592.0,1
734,250.0,77.5619546912697,0.0,347.0,408.0,641.0,1
734,226.08851355078932,95.99544089904273,3.6311393446652307,221.0,334.0,825.0,1
734,101.55605647947813,72.68191988184086,4.339627408213105,320.0,472.0,636.0,1
734,205.30825266410142,6.244294280986665,13.529408213223649,251.0,338.0,728.0,1
734,169.0617077845628,84.07273452534955,15.288698106375335,247.0,328.0,836.0,1
734,129.23788670295085,98.37868952258138,5.437140298076608,210.0,372.0,898.0,1
734,149.28111806514386,51.590168370213824,1.593585890731163,329.0,520.0,635.0,1
734,245.50741147768474,0.0,0.0,408.0,512.0,597.0,1
734,215.3097371708374,56.15253462860232,3.596544570172304,227.0,335.0,799.0,1
734,133.69320191542383,34.06816145403053,5.221768955984534,227.0,338.0,787.0,1
734,223.64583623674648,28.001040544429692,17.73440416228496,204.0,461.0,1117.0,1
734,244.22277156043376,11.749567081969763,19.788821235796057,258.0,338.0,740.0,1
734,191.27618646602272,17.420465010631386,14.308877557382392,227.0,332.0,903.0,1
734,208.41332758123795,65.12512685879359,4.206773157142917,227.0,337.0,793.0,1
734,219.63912285403939,73.77911270226396,1.0055238641687196,293.0,391.0,669.0,1
734,130.34272705071447,47.04958594684263,15.462046692925824,199.0,514.0,2386.0,1
734,135.73136973071732,30.680897960004877,11.56094873587078,251.0,363.0,737.0,1
734,185.56866757844998,98.15410985499072,3.7596561475405146,221.0,380.0,882.0,1
734,250.0,45.91748704372105,18.891465508038888,228.0,681.0,720.0,1
734,117.46324868802013,41.71462011497633,7.955755987909636,223.0,372.0,851.0,1
734,123.9366126808778,88.1811542631111,5.570099704384304,221.0,356.0,890.0,1
734,213.63666430811776,21.695425632819912,0.0,269.0,401.0,716.0,1
734,168.8026204496378,50.26566131958026,21.302895287681114,210.0,423.0,2493.0,1
734,160.08926209346734,98.95305056483436,16.18380937531198,221.0,350.0,2085.0,1
734,250.0,99.0,4.13889878146396,223.0,597.0,733.0,1
734,247.39020960027074,32.00786362545289,17.457956459389735,205.0,490.0,1423.0,1
734,146.29579015932424,93.05448268203446,15.773981902337948,201.0,526.0,2938.0,1
734,250.0,89.55440362600896,0.0,323.0,447.0,716.0,1
734,200.5424318136825,56.630129560661544,0.9402792380931633,272.0,530.0,681.0,1
734,249.5215093600487,81.99220932274245,93.89494762468745,430.0,464.0,699.0,1
734,241.33609048106598,30.547953566482768,93.92750202152972,473.0,578.0,647.0,1
734,136.48791119562551,61.62592026719683,3.4655740937324486,224.0,380.0,931.0,1
734,234.01026500399857,52.20576573713194,28.503798361346753,221.0,394.0,1773.0,1
734,167.77525163152407,22.103592005478887,15.057639341611731,238.0,352.0,1365.0,1
734,187.96559941035028,92.32539959024663,3.0141325852085794,228.0,366.0,954.0,1
734,226.0006563198675,64.41164620081484,30.435076657403293,207.0,766.0,1854.0,1
734,201.07368151816686,27.966890916780134,20.84781709146202,254.0,340.0,2155.0,1
734,87.72097495707429,17.347809394092295,6.144066516007621,246.0,604.0,765.0,1
734,250.0,0.0,44.603715026271004,459.0,559.0,706.0,1
734,175.64593477440417,36.14178346651272,16.8061923808602,235.0,432.0,922.0,1
734,185.46132641151618,99.0,99.0,474.0,565.0,710.0,1
734,248.88660064625807,99.0,96.8550849323994,491.0,529.0,722.0,1
734,200.70834320581187,42.838104978095004,0.0,241.0,476.0,883.0,1
734,182.04541204786105,79.20027340127025,17.383920427582375,214.0,511.0,2639.0,1
734,127.3173338406586,41.74813099839058,13.095815953622893,227.0,385.0,3021.0,1
734,137.78206442549367,52.92261450451141,22.825488875865748,217.0,501.0,2620.0,1
734,250.0,67.13776140214085,0.0,352.0,539.0,740.0,1
734,184.7725739226842,69.36719925582132,23.71405620726947,217.0,591.0,2022.0,1
734,131.2898338628645,56.19098677741297,15.717087843474554,227.0,394.0,2768.0,1
734,218.31073042432524,55.10093704872324,17.23754705133754,220.0,567.0,2253.0,1
734,88.31337736878487,62.69452910312399,13.737775924666497,212.0,594.0,3822.0,1
734,232.45069932616127,93.6130390188182,22.02762578813522,284.0,372.0,1427.0,1
734,183.82229948475944,55.755025343318096,19.83441387277517,215.0,1236.0,2248.0,1
734,148.18417077408387,12.435407132306807,0.6628229109048209,286.0,408.0,905.0,1
734,197.41352612003635,60.70194370988266,99.0,446.0,462.0,837.0,1
734,205.16184935959282,56.043909247240855,0.0,258.0,539.0,867.0,1
734,144.77038174761813,66.81673735450416,22.66151791571229,214.0,1005.0,2545.0,1
734,179.67447921450938,10.606803295661303,15.09772670870207,272.0,398.0,1258.0,1
734,194.20744836119383,61.124555507990564,23.671767776738108,218.0,1084.0,2439.0,1
734,80.01332259188419,47.29383441761742,5.3584331738613,225.0,793.0,1386.0,1
734,250.0,4.05566285147609,73.04874521090235,407.0,633.0,759.0,1
734,238.82571335298906,24.10107507172834,89.28082831257278,432.0,529.0,820.0,1
734,91.39324841417626,86.67553477552566,5.319400939646474,345.0,397.0,1116.0,1
734,202.6635518828544,19.163207487214205,99.0,464.0,501.0,836.0,1
734,173.96875935594204,87.68495909609727,0.0,602.0,486.0,846.0,1
734,220.79112850944844,0.0,7.05605548872344,366.0,498.0,863.0,1
734,188.88164561823075,0.0,99.0,504.0,529.0,824.0,1
734,192.3004584299812,19.03811957171574,24.26658060520684,236.0,509.0,1654.0,1
734,124.45271351914657,6.775980876561867,14.393863538940844,409.0,384.0,1671.0,1
734,230.61998219511614,11.409579798299553,95.55922745842223,447.0,610.0,769.0,1
734,212.66571290071948,0.30631537725592883,11.505620656804059,308.0,670.0,842.0,1
734,250.0,74.33027687459969,99.0,417.0,605.0,791.0,1
734,204.51334260806811,0.0,0.0,441.0,573.0,806.0,1
734,207.50959403785487,78.71909508037405,22.39104878718973,251.0,426.0,2395.0,1
734,179.65428789018856,79.38515037626463,0.0,340.0,564.0,880.0,1
734,241.6827083548358,77.50530065229252,92.76061610826837,514.0,565.0,818.0,1
734,201.3678925082475,14.488868455040667,88.96974400458988,465.0,574.0,809.0,1
734,238.66936931982534,8.117342901719304,69.22056051788931,410.0,596.0,831.0,1
734,80.32402963412349,46.52506773100584,7.725003271420259,313.0,432.0,1244.0,1
734,206.21511015098426,72.94864194977711,31.24923440763772,223.0,1079.0,2164.0,1
734,216.88498939880742,34.0505875742057,83.00074370535644,461.0,648.0,784.0,1
734,222.88462819864003,93.28599159082661,33.726449320949314,225.0,1241.0,1936.0,1
734,213.12843839088907,40.73267058557889,99.0,447.0,626.0,804.0,1
734,99.68629849167965,33.261903349380866,11.204891866597219,222.0,598.0,3753.0,1
734,232.87141855258977,10.718823738022792,95.58468501080844,439.0,538.0,864.0,1
734,250.0,55.481137460414175,38.28203737786682,237.0,831.0,1474.0,1
734,133.47277471287833,15.10194872893947,0.0,303.0,553.0,919.0,1
734,70.12859750178572,71.63795014629848,5.421215682107964,333.0,466.0,1117.0,1
734,250.0,25.638087783484167,26.650257134961993,291.0,494.0,1128.0,1
734,211.1438580039626,65.99073203435078,99.0,561.0,537.0,859.0,1
734,78.11912021679579,92.19386352947907,6.6627902977644675,310.0,490.0,1076.0,1
734,207.35744022786017,11.794406771508019,99.0,466.0,570.0,862.0,1
734,250.0,85.70323348149951,37.98975248901902,234.0,833.0,1854.0,1
734,186.7230798897468,57.69002703175152,99.0,496.0,555.0,864.0,1
734,217.92673450083606,67.36533507260506,31.374014563815575,229.0,1100.0,2040.0,1
734,194.88181891881976,40.29438164221858,23.973701293590512,240.0,886.0,1626.0,1
734,218.3039046721066,87.56626221724323,89.51180533285552,513.0,627.0,823.0,1
734,200.97282762176502,13.270923359452043,96.41262580609776,551.0,514.0,927.0,1
734,216.5615696762937,88.00783970091312,97.73164377838833,453.0,512.0,969.0,1
734,199.26041733013403,93.97976887842565,25.446531575181385,227.0,809.0,2346.0,1
734,205.73193044491413,79.66689586019342,89.93936811684358,550.0,512.0,964.0,1
734,195.999930344622,82.38523779189828,0.0,355.0,595.0,904.0,1
734,73.24489530407155,33.06392737433065,5.5939884701140645,366.0,490.0,1151.0,1
734,207.29181869887083,80.81367043380409,33.62015857007559,231.0,1086.0,2208.0,1
734,182.5752013053044,93.97742084764963,99.0,504.0,527.0,950.0,1
734,69.24462250137333,72.58246242069376,6.973383115801018,250.0,734.0,1682.0,1
734,250.0,0.0,12.880259511183846,427.0,541.0,926.0,1
734,219.32692954019151,44.23840807303388,32.94999050442966,250.0,802.0,1566.0,1
734,177.08133233229606,29.79674387240646,99.0,529.0,591.0,861.0,1
734,178.4141857655809,21.106538813572996,21.62608109194762,247.0,813.0,1782.0,1
734,219.5020650582177,92.9814876207213,30.735018037436,245.0,796.0,1987.0,1
734,170.53854019635202,47.721182459026714,23.205206817930275,318.0,468.0,2129.0,1
734,234.40279427849845,15.726861602412791,73.07522626839923,449.0,623.0,877.0,1
734,145.44117054071944,98.58675432067757,93.54890455962862,532.0,750.0,825.0,1
734,185.74335609025462,59.183800980652286,97.03010621938564,582.0,604.0,844.0,1
